2016,4,10,26.400000,14.200000,20.312500,68.375000,278.094198
2016,4,11,20.300000,13.800000,16.600000,80.625000,266.912746
2016,4,12,24.100000,12.600000,18.650000,77.875000,257.434113
2016,4,13,26.100000,15.100000,20.550000,77.250000,269.031945
2016,4,14,27.900000,15.500000,21.750000,71.625000,299.339622
2016,4,15,25.900000,15.600000,20.650000,58.750000,275.082463
2016,4,16,17.500000,12.300000,15.362500,85.375000,308.650906
2016,4,17,15.200000,8.900000,12.212500,84.250000,285.091702
2016,4,18,22.000000,9.800000,15.662500,72.750000,270.026116
2016,4,19,24.500000,12.600000,18.650000,64.875000,285.325577
2016,4,20,16.000000,14.600000,15.250000,93.375000,282.148147
2016,4,21,23.400000,14.500000,18.287500,88.750000,252.708283
2016,4,22,26.200000,15.600000,20.950000,81.750000,266.996373
2016,4,23,19.100000,15.700000,17.500000,85.875000,280.971497
2016,4,24,20.900000,14.000000,17.575000,78.250000,261.959978
2016,4,25,22.000000,14.800000,17.737500,75.375000,258.578803
2016,4,26,15.900000,12.300000,14.412500,92.625000,266.680045
2016,4,27,18.700000,11.900000,14.550000,79.125000,263.134878
2016,4,28,23.100000,10.300000,17.050000,77.875000,245.851216
2016,4,29,24.800000,10.400000,18.312500,73.625000,270.904038
2016,4,30,28.800000,14.000000,22.512500,66.000000,278.108736
2016,5,1,27.700000,18.300000,23.512500,71.500000,265.738214
2016,5,2,23.100000,15.500000,20.137500,92.125000,270.615878
2016,5,3,23.700000,12.800000,17.700000,69.000000,247.264018
2016,5,4,28.400000,12.500000,21.762500,63.875000,265.467211
2016,5,5,27.900000,20.200000,24.225000,74.375000,266.954390
2016,5,6,28.800000,19.800000,22.725000,78.625000,270.016273
2016,5,7,18.500000,16.700000,17.875000,60.875000,258.052224
2016,5,8,16.400000,13.700000,15.137500,71.750000,306.179885
2016,5,9,18.300000,13.700000,15.362500,88.750000,272.285362
2016,5,10,21.300000,12.900000,17.112500,73.625000,242.606401
2016,5,11,27.500000,11.800000,20.762500,74.125000,254.722134
2016,5,12,30.400000,17.300000,23.137500,61.500000,261.604983
2016,5,13,20.700000,15.800000,17.800000,67.375000,267.292200
2016,5,14,26.900000,15.400000,19.875000,79.875000,270.212808
2016,5,15,17.500000,13.200000,15.125000,93.125000,277.715454
2016,5,16,25.600000,10.400000,18.037500,70.125000,258.975345
2016,5,17,26.000000,12.600000,19.700000,60.000000,256.075377
2016,5,18,23.800000,12.800000,18.837500,63.625000,254.300460
2016,5,19,27.900000,13.500000,21.137500,66.250000,243.528903
2016,5,20,23.000000,16.600000,19.562500,82.750000,266.967726
2016,5,21,17.100000,15.500000,15.962500,94.125000,286.403159
2016,5,22,21.600000,15.500000,18.687500,77.375000,276.210653
2016,5,23,20.900000,16.900000,18.700000,83.125000,255.275824
2016,5,24,26.800000,16.400000,21.325000,72.125000,253.222177
2016,5,25,30.100000,15.600000,23.425000,69.000000,254.060342
2016,5,26,28.300000,18.800000,23.725000,63.125000,250.785829
2016,5,27,18.300000,15.300000,16.587500,96.250000,268.607332
2016,5,28,18.900000,15.100000,16.912500,96.250000,273.567249
2016,5,29,25.200000,16.800000,20.650000,83.500000,271.229533
2016,5,30,28.000000,16.400000,22.512500,78.375000,239.944262
2016,5,31,29.100000,20.400000,23.850000,86.375000,271.862093
2016,6,1,25.000000,19.600000,21.512500,86.000000,274.894096
2016,6,2,20.400000,18.700000,19.325000,81.000000,262.617260
2016,6,3,20.500000,17.000000,18.700000,93.250000,288.755353
2016,6,4,25.400000,17.300000,20.562500,81.125000,284.359747
2016,6,5,26.900000,16.300000,21.087500,83.875000,286.146444
2016,6,6,22.100000,18.900000,20.350000,94.000000,286.478106
2016,6,7,25.900000,19.500000,22.237500,83.125000,263.674485
2016,6,8,26.400000,19.900000,22.462500,84.750000,309.731479
2016,6,9,25.700000,17.900000,21.800000,86.750000,310.692035
2016,6,10,28.000000,19.500000,23.562500,86.000000,294.374316
2016,6,11,30.700000,21.300000,26.425000,82.250000,315.033783
2016,6,12,29.400000,22.800000,24.937500,83.000000,315.176306
2016,6,13,30.900000,20.400000,25.887500,76.625000,313.078409
2016,6,14,32.600000,22.400000,27.650000,72.500000,298.767952
2016,6,15,27.600000,22.200000,24.487500,72.500000,293.486709
2016,6,16,30.200000,17.800000,24.450000,69.125000,280.244417
2016,6,17,32.800000,20.100000,26.875000,61.125000,321.973618
2016,6,18,33.200000,21.700000,28.175000,64.250000,347.458261
2016,6,19,32.800000,23.900000,27.637500,79.625000,422.520056
2016,6,20,31.000000,21.500000,26.425000,81.875000,357.121106
2016,6,21,25.900000,24.200000,25.275000,99.000000,357.692299
2016,6,22,32.600000,25.100000,28.687500,87.875000,446.623287
2016,6,23,34.000000,26.300000,29.625000,84.500000,625.188674
2016,6,24,24.600000,22.500000,23.450000,93.625000,388.826732
2016,6,25,23.700000,20.700000,22.187500,87.000000,294.418916
2016,6,26,28.100000,18.400000,23.562500,83.875000,298.170970
2016,6,27,21.600000,18.500000,19.675000,92.875000,266.930821
2016,6,28,24.900000,18.500000,21.662500,93.375000,270.805262
2016,6,29,30.500000,21.100000,25.912500,83.875000,304.535138
2016,6,30,31.000000,24.500000,27.800000,86.625000,400.933693
2016,7,1,24.300000,22.600000,23.450000,96.250000,345.611275
2016,7,2,26.200000,21.300000,23.575000,91.500000,334.784884
2016,7,3,29.200000,23.200000,25.862500,86.750000,344.768465
2016,7,4,23.500000,21.400000,22.412500,94.125000,294.264693
2016,7,5,27.000000,20.900000,23.825000,87.000000,296.923295
2016,7,6,28.800000,22.500000,25.362500,89.625000,322.528013
2016,7,7,28.000000,24.100000,25.787500,92.125000,342.193623
2016,7,8,31.300000,23.900000,27.662500,85.000000,430.400379
2016,7,9,30.400000,24.100000,27.200000,84.750000,453.470032
2016,7,10,28.200000,24.700000,26.150000,87.500000,446.161626
2016,7,11,29.500000,24.700000,26.425000,88.875000,415.213644
2016,7,12,31.300000,24.700000,28.087500,84.625000,624.617637
2016,7,13,27.500000,25.600000,26.700000,90.125000,553.096714
2016,7,14,31.200000,24.900000,27.462500,89.875000,636.390790
2016,7,15,29.200000,22.100000,24.800000,91.625000,420.334748
2016,7,16,27.300000,21.200000,24.257143,85.714286,352.770255
2016,7,17,31.300000,22.400000,27.400000,83.375000,536.122980
2016,7,18,30.200000,25.400000,27.025000,90.375000,598.956566
2016,7,19,29.600000,25.200000,27.437500,89.750000,495.128226
2016,7,20,32.800000,25.600000,29.187500,79.000000,534.023405
2016,7,21,33.000000,23.900000,28.937500,82.625000,652.820857
2016,7,22,35.000000,27.700000,31.087500,77.500000,911.894054
2016,7,23,35.200000,27.000000,31.487500,77.250000,1166.589483
2016,7,24,36.400000,28.200000,32.050000,74.500000,1337.711394
2016,7,25,37.000000,27.800000,32.250000,74.500000,1331.021839
2016,7,26,36.500000,28.500000,32.575000,76.625000,1443.474197
2016,7,27,34.900000,25.200000,30.562500,80.000000,1305.963976
2016,7,28,36.000000,28.300000,31.987500,74.000000,1488.135051
2016,7,29,37.000000,28.600000,32.525000,75.500000,1514.698808
2016,7,30,38.100000,28.400000,32.237500,73.500000,1506.549658
2016,7,31,36.100000,27.100000,31.287500,76.750000,1524.289697
2016,8,1,34.500000,26.800000,30.600000,76.000000,1214.280572
2016,8,2,35.000000,26.800000,30.162500,77.875000,1101.286452
2016,8,3,28.400000,24.600000,26.450000,87.375000,749.319645
2016,8,4,29.700000,24.400000,26.050000,91.375000,641.084347
2016,8,5,30.300000,24.500000,26.987500,88.750000,607.680514
2016,8,6,31.000000,24.700000,27.425000,86.875000,720.983847
2016,8,7,31.500000,25.400000,27.250000,90.125000,704.001167
2016,8,8,31.600000,25.400000,28.587500,84.250000,623.967694
2016,8,9,32.600000,25.800000,28.775000,81.750000,758.111421
2016,8,10,31.300000,26.100000,28.387500,88.250000,821.438267
2016,8,11,34.300000,27.200000,30.362500,83.875000,971.137757
2016,8,12,34.200000,25.600000,30.137500,82.875000,1129.150530
2016,8,13,35.300000,27.400000,31.100000,81.500000,1288.469862
2016,8,14,35.200000,27.500000,31.037500,78.250000,1371.207966
2016,8,15,34.400000,26.300000,30.112500,78.625000,1222.576856
2016,8,16,34.200000,26.500000,29.850000,80.375000,1117.520726
2016,8,17,33.800000,25.900000,29.600000,78.875000,1104.039448
2016,8,18,34.900000,25.000000,29.887500,77.375000,1159.768667
2016,8,19,36.500000,27.300000,31.575000,78.000000,1281.255122
2016,8,20,29.300000,25.900000,27.100000,91.250000,747.137702
2016,8,21,30.400000,26.000000,27.700000,85.000000,751.864802
2016,8,22,31.800000,26.400000,28.525000,87.500000,731.090197
2016,8,23,31.800000,26.200000,28.462500,84.125000,798.035903
2016,8,24,33.600000,24.400000,28.462500,74.000000,804.274173
2016,8,25,34.500000,23.200000,28.512500,70.750000,824.072080
2016,8,26,24.100000,20.500000,22.425000,73.625000,396.249549
2016,8,27,27.800000,19.200000,23.137500,63.875000,349.596848
2016,8,28,29.900000,16.100000,23.312500,68.500000,319.356522
2016,8,29,29.900000,18.100000,23.712500,62.500000,327.180744
2016,8,30,29.300000,16.900000,23.325000,71.500000,328.610683
2016,8,31,30.400000,18.600000,24.525000,68.750000,299.812443
